term,TopCut_highestMinuslogP_up,maximum_MinuslogP_up,sum_MinuslogP_up,times_significant_up,FirstTopCut_significant_up,PEBBA_score_up
Fertilization,100,-0.0,0.0,0.0,0,0.5
Reproduction,100,-0.0,0.0,0.0,0,0.5
Miscellaneous transport and binding events,100,-0.0,0.0,0.0,0,0.5
Uptake and actions of bacterial toxins,1500,0.22989479564991924,0.547373001998805,0.0,0,0.8369341450940667
Dopamine Neurotransmitter Release Cycle,100,-0.0,0.0,0.0,0,0.5
Serotonin Neurotransmitter Release Cycle,100,-0.0,0.0,0.0,0,0.5
Norepinephrine Neurotransmitter Release Cycle,100,-0.0,0.0,0.0,0,0.5
Acetylcholine Neurotransmitter Release Cycle,100,-0.0,0.0,0.0,0,0.5
Glutamate Neurotransmitter Release Cycle,100,-0.0,0.0,0.0,0,0.5
Neurotransmitter Release Cycle,100,-0.0,0.0,0.0,0,0.5
GABA synthesis release reuptake and degradation,100,-0.0,0.0,0.0,0,0.5
Na+slashCl_ dependent neurotransmitter transporters,100,-0.0,0.0,0.0,0,0.5
Amine compound SLC transporters,100,-0.0,0.0,0.0,0,0.5
Transport of inorganic cationsslashanions and amino acidsslasholigopeptides,750,0.2602171608125759,0.836196229710712,0.0,0,0.7938047597851282
Amino acid transport across the plasma membrane,750,0.460298780269238,2.912748100915734,0.0,0,0.8311953940002875
Amino acid and oligopeptide SLC transporters,750,0.3279722151162562,1.821704725562346,0.0,0,0.8073127450936526
Zinc transporters,100,-0.0,0.0,0.0,0,0.5
Metal ion SLC transporters,100,-0.0,0.0,0.0,0,0.5
Amino acid synthesis and interconversion transamination,100,-0.0,0.0,0.0,0,0.5
Transport of vitamins nucleosides and related molecules,100,-0.0,0.0,0.0,0,0.5
Disorders of transmembrane transporters,100,-0.0,0.0,0.0,0,0.5
Surfactant metabolism,100,-0.0,0.0,0.0,0,0.5
ABC transporters in lipid homeostasis,100,-0.0,0.0,0.0,0,0.5
ABC_family proteins mediated transport,100,-0.0,0.0,0.0,0,0.5
Signaling by Retinoic Acid,100,-0.0,0.0,0.0,0,0.5
RA biosynthesis pathway,100,-0.0,0.0,0.0,0,0.5
The canonical retinoid cycle in rods twilight vision,100,-0.0,0.0,0.0,0,0.5
Visual phototransduction,100,-0.0,0.0,0.0,0,0.5
Retinoid metabolism and transport,1500,0.3334455210403917,0.5745427776521792,0.0,0,0.8529748865988599
Metabolism of fat_soluble vitamins,1500,0.3334455210403917,0.48718236127451037,0.0,0,0.8529748865988599
HS_GAG degradation,1300,0.05194072049486629,0.1994319210011962,0.0,0,0.7938606938730237
Diseases associated with glycosaminoglycan metabolism,100,-0.0,0.0,0.0,0,0.5
Defective B3GALT6 causes EDSP2 and SEMDJL1,100,-0.0,0.0,0.0,0,0.5
Defective B4GALT7 causes EDS progeroid type,100,-0.0,0.0,0.0,0,0.5
Defective B3GAT3 causes JDSSDHD,100,-0.0,0.0,0.0,0,0.5
A tetrasaccharide linker sequence is required for GAG synthesis,100,-0.0,0.0,0.0,0,0.5
Heparan sulfateslashheparin HS_GAG metabolism,1400,0.009826492517979402,0.009826492517979402,0.0,0,0.791165504182469
HS_GAG biosynthesis,100,-0.0,0.0,0.0,0,0.5
Chondroitin sulfateslashdermatan sulfate metabolism,100,-0.0,0.0,0.0,0,0.5
Chondroitin sulfate biosynthesis,100,-0.0,0.0,0.0,0,0.5
Keratan sulfate biosynthesis,1150,0.2727309519872042,1.8001498224312482,0.0,0,0.8266297014248367
Keratan sulfateslashkeratin metabolism,950,0.6375118398532623,5.925197602028563,0.0,0,0.8705097400943396
Diseases of glycosylation,100,-0.0,0.0,0.0,0,0.5
Diseases associated with O_glycosylation of proteins,100,-0.0,0.0,0.0,0,0.5
Defective B3GALTL causes Peters_plus syndrome PpS,850,0.25376729878252624,0.7881968105058401,0.0,0,0.8018446957930259
O_glycosylation of TSR domain_containing proteins,850,0.12847856119010595,0.33635892706959314,0.0,0,0.77539578125117
O_linked glycosylation of mucins,100,-0.0,0.0,0.0,0,0.5
Termination of O_glycan biosynthesis,650,0.40851982925323316,2.985375505880614,0.0,0,0.81275349591409
Defective GALNT12 causes colorectal cancer 1 CRCS1,100,-0.0,0.0,0.0,0,0.5
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis HFTC,100,-0.0,0.0,0.0,0,0.5
Defective C1GALT1C1 causes Tn polyagglutination syndrome TNPS,100,-0.0,0.0,0.0,0,0.5
Elastic fibre formation,100,-0.0,0.0,0.0,0,0.5
Molecules associated with elastic fibres,100,-0.0,0.0,0.0,0,0.5
ECM proteoglycans,100,-0.0,0.0,0.0,0,0.5
Integrin cell surface interactions,800,0.3771011554025471,2.958964395379753,0.0,0,0.8208541860819432
Syndecan interactions,350,0.6007717550664724,7.190592382769147,0.0,0,0.8089791102505554
Non_integrin membrane_ECM interactions,350,0.17352205694379447,1.209543272181517,0.0,0,0.707158211964368
Laminin interactions,100,-0.0,0.0,0.0,0,0.5
Assembly of collagen fibrils and other multimeric structures,100,-0.0,0.0,0.0,0,0.5
Collagen formation,100,-0.0,0.0,0.0,0,0.5
Collagen biosynthesis and modifying enzymes,100,-0.0,0.0,0.0,0,0.5
Collagen degradation,950,0.6375118398532623,6.635814735639429,0.0,0,0.8705097400943396
Activation of Matrix Metalloproteinases,100,-0.0,0.0,0.0,0,0.5
Hyaluronan metabolism,100,-0.0,0.0,0.0,0,0.5
Activation of SMO,100,-0.0,0.0,0.0,0,0.5
Synthesis of glycosylphosphatidylinositol GPI,100,-0.0,0.0,0.0,0,0.5
Post_translational modification: synthesis of GPI_anchored proteins,100,-0.0,0.0,0.0,0,0.5
Common Pathway of Fibrin Clot Formation,100,-0.0,0.0,0.0,0,0.5
Formation of Fibrin Clot Clotting Cascade,650,0.3814193796883901,2.26931268547212,0.0,0,0.807609645965359
Intrinsic Pathway of Fibrin Clot Formation,100,-0.0,0.0,0.0,0,0.5
Gamma carboxylation hypusine formation and arylsulfatase activation,100,-0.0,0.0,0.0,0,0.5
Glycosphingolipid metabolism,950,0.7067543167878418,6.088872247174139,0.034482758620689655,950,0.8791725870328108
Sphingolipid metabolism,950,0.7067543167878418,7.378879369380564,0.034482758620689655,950,0.8791725870328108
Sphingolipid de novo biosynthesis,100,-0.0,0.0,0.0,0,0.5
TNF receptor superfamily TNFSF members mediating non_canonical NF_kB pathway,100,-0.0,0.0,0.0,0,0.5
TNFs bind their physiological receptors,100,-0.0,0.0,0.0,0,0.5
Beta defensins,100,-0.0,0.0,0.0,0,0.5
Defensins,100,-0.0,0.0,0.0,0,0.5
Depolymerisation of the Nuclear Lamina,100,-0.0,0.0,0.0,0,0.5
Gap junction assembly,850,0.12847856119010595,0.33635892706959314,0.0,0,0.77539578125117
Gap junction trafficking,100,-0.0,0.0,0.0,0,0.5
Gap junction trafficking and regulation,100,-0.0,0.0,0.0,0,0.5
Golgi Associated Vesicle Biogenesis,100,-0.0,0.0,0.0,0,0.5
trans_Golgi Network Vesicle Budding,100,-0.0,0.0,0.0,0,0.5
Clathrin derived vesicle budding,100,-0.0,0.0,0.0,0,0.5
Lysosome Vesicle Biogenesis,100,-0.0,0.0,0.0,0,0.5
Nef_mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,100,-0.0,0.0,0.0,0,0.5
The role of Nef in HIV_1 replication and disease pathogenesis,100,-0.0,0.0,0.0,0,0.5
Trafficking of GluR2_containing AMPA receptors,100,-0.0,0.0,0.0,0,0.5
Trafficking of AMPA receptors,100,-0.0,0.0,0.0,0,0.5
Glutamate Binding Activation of AMPA Receptors and Synaptic Plasticity,100,-0.0,0.0,0.0,0,0.5
EGFR downregulation,100,-0.0,0.0,0.0,0,0.5
WNT5A_dependent internalization of FZD4,100,-0.0,0.0,0.0,0,0.5
Recycling pathway of L1,100,-0.0,0.0,0.0,0,0.5
L1CAM interactions,100,-0.0,0.0,0.0,0,0.5
Interaction between L1 and Ankyrins,100,-0.0,0.0,0.0,0,0.5
Biosynthesis of the N_glycan precursor dolichol lipid_linked oligosaccharide LLO and transfer to a nascent protein,100,-0.0,0.0,0.0,0,0.5
Synthesis of substrates in N_glycan biosythesis,100,-0.0,0.0,0.0,0,0.5
Sialic acid metabolism,900,0.3215618777670921,2.9739536109162694,0.0,0,0.8187460584293257
N_Glycan antennae elongation,1150,0.4974262681961858,4.643020923173293,0.0,0,0.8615188181922231
N_glycan antennae elongation in the medialslashtrans_Golgi,1150,0.4974262681961858,4.878768787991689,0.0,0,0.8615188181922231
Intra_Golgi traffic,100,-0.0,0.0,0.0,0,0.5
Retrograde transport at the Trans_Golgi_Network,100,-0.0,0.0,0.0,0,0.5
COPI_dependent Golgi_to_ER retrograde traffic,100,-0.0,0.0,0.0,0,0.5
Kinesins,100,-0.0,0.0,0.0,0,0.5
COPI_independent Golgi_to_ER retrograde traffic,100,-0.0,0.0,0.0,0,0.5
COPI_mediated anterograde transport,100,-0.0,0.0,0.0,0,0.5
COPII Coat Protein 2 Mediated Vesicle Transport,100,-0.0,0.0,0.0,0,0.5
Cargo concentration in the ER,100,-0.0,0.0,0.0,0,0.5
Intraflagellar transport,100,-0.0,0.0,0.0,0,0.5
Antigen Presentation: Folding assembly and peptide loading of class I MHC,100,-0.0,0.0,0.0,0,0.5
N_glycan trimming in the ER and CalnexinslashCalreticulin cycle,100,-0.0,0.0,0.0,0,0.5
Calnexinslashcalreticulin cycle,100,-0.0,0.0,0.0,0,0.5
XBP1S activates chaperone genes,100,-0.0,0.0,0.0,0,0.5
IRE1alpha activates chaperones,100,-0.0,0.0,0.0,0,0.5
Unfolded Protein Response UPR,100,-0.0,0.0,0.0,0,0.5
PERK regulates gene expression,100,-0.0,0.0,0.0,0,0.5
ATF4 activates genes,100,-0.0,0.0,0.0,0,0.5
KSRP KHSRP binds and destabilizes mRNA,100,-0.0,0.0,0.0,0,0.5
Tristetraprolin TTP ZFP36 binds and destabilizes mRNA,100,-0.0,0.0,0.0,0,0.5
Butyrate Response Factor 1 BRF1 binds and destabilizes mRNA,100,-0.0,0.0,0.0,0,0.5
mRNA decay by 5  to 3  exoribonuclease,100,-0.0,0.0,0.0,0,0.5
Deadenylation_dependent mRNA decay,100,-0.0,0.0,0.0,0,0.5
Deadenylation of mRNA,100,-0.0,0.0,0.0,0,0.5
TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,100,-0.0,0.0,0.0,0,0.5
TP53 Regulates Transcription of Cell Cycle Genes,100,-0.0,0.0,0.0,0,0.5
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest,100,-0.0,0.0,0.0,0,0.5
TP53 Regulates Transcription of Cell Death Genes,1400,0.05999198285096348,0.09741986365147343,0.0,0,0.8013833545822916
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release,100,-0.0,0.0,0.0,0,0.5
Intrinsic Pathway for Apoptosis,100,-0.0,0.0,0.0,0,0.5
Activation of BH3_only proteins,100,-0.0,0.0,0.0,0,0.5
Activation of BAD and translocation to mitochondria,100,-0.0,0.0,0.0,0,0.5
Translocation of GLUT4 to the plasma membrane,100,-0.0,0.0,0.0,0,0.5
TP53 Regulates Metabolic Genes,100,-0.0,0.0,0.0,0,0.5
PI3K Cascade,100,-0.0,0.0,0.0,0,0.5
mTORC1_mediated signalling,100,-0.0,0.0,0.0,0,0.5
PKB_mediated events,100,-0.0,0.0,0.0,0,0.5
mTOR signalling,100,-0.0,0.0,0.0,0,0.5
Energy dependent regulation of mTOR by LKB1_AMPK,100,-0.0,0.0,0.0,0,0.5
Macroautophagy,100,-0.0,0.0,0.0,0,0.5
PD_1 signaling,100,-0.0,0.0,0.0,0,0.5
Phosphorylation of CD3 and TCR zeta chains,100,-0.0,0.0,0.0,0,0.5
Translocation of ZAP_70 to Immunological synapse,100,-0.0,0.0,0.0,0,0.5
Generation of second messenger molecules,100,-0.0,0.0,0.0,0,0.5
Costimulation by the CD28 family,100,-0.0,0.0,0.0,0,0.5
CD28 co_stimulation,100,-0.0,0.0,0.0,0,0.5
CD28 dependent PI3KslashAkt signaling,100,-0.0,0.0,0.0,0,0.5
VEGFR2 mediated vascular permeability,100,-0.0,0.0,0.0,0,0.5
Constitutive Signaling by AKT1 E17K in Cancer,100,-0.0,0.0,0.0,0,0.5
Regulation of TP53 Activity through Acetylation,100,-0.0,0.0,0.0,0,0.5
Regulation of gene expression in beta cells,100,-0.0,0.0,0.0,0,0.5
Regulation of beta_cell development,100,-0.0,0.0,0.0,0,0.5
Regulation of innate immune responses to cytosolic DNA,100,-0.0,0.0,0.0,0,0.5
STING mediated induction of host immune responses,100,-0.0,0.0,0.0,0,0.5
HSF1 activation,1500,0.22989479564991924,0.31877866694510976,0.0,0,0.8369341450940667
Attenuation phase,1500,0.22989479564991924,0.22989479564991924,0.0,0,0.8369341450940667
HSF1_dependent transactivation,100,-0.0,0.0,0.0,0,0.5
Cellular response to heat stress,100,-0.0,0.0,0.0,0,0.5
Regulation of HSF1_mediated heat shock response,100,-0.0,0.0,0.0,0,0.5
SUMOylation of DNA damage response and repair proteins,100,-0.0,0.0,0.0,0,0.5
SUMO E3 ligases SUMOylate target proteins,100,-0.0,0.0,0.0,0,0.5
Transcriptional regulation by small RNAs,100,-0.0,0.0,0.0,0,0.5
Nuclear Envelope Breakdown,100,-0.0,0.0,0.0,0,0.5
Metabolism of non_coding RNA,100,-0.0,0.0,0.0,0,0.5
snRNP Assembly,100,-0.0,0.0,0.0,0,0.5
SUMOylation of RNA binding proteins,100,-0.0,0.0,0.0,0,0.5
Hexose transport,100,-0.0,0.0,0.0,0,0.5
Glucose transport,100,-0.0,0.0,0.0,0,0.5
SUMOylation of DNA replication proteins,100,-0.0,0.0,0.0,0,0.5
Viral Messenger RNA Synthesis,100,-0.0,0.0,0.0,0,0.5
Transport of Mature mRNA Derived from an Intronless Transcript,100,-0.0,0.0,0.0,0,0.5
Transport of Mature mRNAs Derived from Intronless Transcripts,100,-0.0,0.0,0.0,0,0.5
Transport of the SLBP Dependant Mature mRNA,100,-0.0,0.0,0.0,0,0.5
Transport of the SLBP independent Mature mRNA,100,-0.0,0.0,0.0,0,0.5
Nuclear Pore Complex NPC Disassembly,100,-0.0,0.0,0.0,0,0.5
Nuclear import of Rev protein,100,-0.0,0.0,0.0,0,0.5
Interactions of Rev with host cellular proteins,100,-0.0,0.0,0.0,0,0.5
Rev_mediated nuclear export of HIV RNA,100,-0.0,0.0,0.0,0,0.5
NEPslashNS2 Interacts with the Cellular Export Machinery,100,-0.0,0.0,0.0,0,0.5
Export of Viral Ribonucleoproteins from Nucleus,100,-0.0,0.0,0.0,0,0.5
Regulation of Glucokinase by Glucokinase Regulatory Protein,100,-0.0,0.0,0.0,0,0.5
Transport of Ribonucleoproteins into the Host Nucleus,100,-0.0,0.0,0.0,0,0.5
Vpr_mediated nuclear import of PICs,100,-0.0,0.0,0.0,0,0.5
Interactions of Vpr with host cellular proteins,100,-0.0,0.0,0.0,0,0.5
Host Interactions with Influenza Factors,100,-0.0,0.0,0.0,0,0.5
NS1 Mediated Effects on Host Pathways,100,-0.0,0.0,0.0,0,0.5
ISG15 antiviral mechanism,100,-0.0,0.0,0.0,0,0.5
Antiviral mechanism by IFN_stimulated genes,100,-0.0,0.0,0.0,0,0.5
tRNA processing in the nucleus,100,-0.0,0.0,0.0,0,0.5
Cleavage of Growing Transcript in the Termination Region,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase II Transcription Termination,100,-0.0,0.0,0.0,0,0.5
Post_Elongation Processing of the Transcript,100,-0.0,0.0,0.0,0,0.5
mRNA 3 _end processing,100,-0.0,0.0,0.0,0,0.5
Post_Elongation Processing of Intron_Containing pre_mRNA,100,-0.0,0.0,0.0,0,0.5
Transport of Mature Transcript to Cytoplasm,100,-0.0,0.0,0.0,0,0.5
Transport of Mature mRNA derived from an Intron_Containing Transcript,100,-0.0,0.0,0.0,0,0.5
mRNA Splicing _ Minor Pathway,100,-0.0,0.0,0.0,0,0.5
Post_Elongation Processing of Intronless pre_mRNA,100,-0.0,0.0,0.0,0,0.5
Processing of Capped Intronless Pre_mRNA,100,-0.0,0.0,0.0,0,0.5
Processing of Intronless Pre_mRNAs,100,-0.0,0.0,0.0,0,0.5
rRNA modification in the nucleus,100,-0.0,0.0,0.0,0,0.5
Selenocysteine synthesis,100,-0.0,0.0,0.0,0,0.5
Viral mRNA Translation,100,-0.0,0.0,0.0,0,0.5
Peptide chain elongation,100,-0.0,0.0,0.0,0,0.5
Eukaryotic Translation Elongation,100,-0.0,0.0,0.0,0,0.5
Eukaryotic Translation Termination,100,-0.0,0.0,0.0,0,0.5
Nonsense Mediated Decay NMD independent of the Exon Junction Complex EJC,100,-0.0,0.0,0.0,0,0.5
Formation of a pool of free 40S subunits,100,-0.0,0.0,0.0,0,0.5
Formation of the ternary complex and subsequently the 43S complex,100,-0.0,0.0,0.0,0,0.5
Ribosomal scanning and start codon recognition,100,-0.0,0.0,0.0,0,0.5
Translation initiation complex formation,100,-0.0,0.0,0.0,0,0.5
Activation of the mRNA upon binding of the cap_binding complex and eIFs and subsequent binding to 43S,100,-0.0,0.0,0.0,0,0.5
Formation of Senescence_Associated Heterochromatin Foci SAHF,100,-0.0,0.0,0.0,0,0.5
DNA DamageslashTelomere Stress Induced Senescence,100,-0.0,0.0,0.0,0,0.5
Oxidative Stress Induced Senescence,100,-0.0,0.0,0.0,0,0.5
Senescence_Associated Secretory Phenotype SASP,100,-0.0,0.0,0.0,0,0.5
Amyloid fiber formation,100,-0.0,0.0,0.0,0,0.5
Deposition of new CENPA_containing nucleosomes at the centromere,100,-0.0,0.0,0.0,0,0.5
Nucleosome assembly,100,-0.0,0.0,0.0,0,0.5
Chromosome Maintenance,100,-0.0,0.0,0.0,0,0.5
Telomere Maintenance,100,-0.0,0.0,0.0,0,0.5
Meiotic recombination,100,-0.0,0.0,0.0,0,0.5
Meiosis,100,-0.0,0.0,0.0,0,0.5
Meiotic synapsis,100,-0.0,0.0,0.0,0,0.5
Packaging Of Telomere Ends,100,-0.0,0.0,0.0,0,0.5
SIRT1 negatively regulates rRNA Expression,100,-0.0,0.0,0.0,0,0.5
Activated PKN1 stimulates transcription of AR androgen receptor regulated genes KLK2 and KLK3,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase I Promoter Opening,100,-0.0,0.0,0.0,0,0.5
DNA methylation,100,-0.0,0.0,0.0,0,0.5
PRC2 methylates histones and DNA,100,-0.0,0.0,0.0,0,0.5
Condensation of Prophase Chromosomes,100,-0.0,0.0,0.0,0,0.5
ERCC6 CSB and EHMT2 G9a positively regulate rRNA expression,100,-0.0,0.0,0.0,0,0.5
RHO GTPases activate PKNs,100,-0.0,0.0,0.0,0,0.5
Formation of the beta_catenin:TCF transactivating complex,100,-0.0,0.0,0.0,0,0.5
Activation of anterior HOX genes in hindbrain development during early embryogenesis,100,-0.0,0.0,0.0,0,0.5
Activation of HOX genes during differentiation,100,-0.0,0.0,0.0,0,0.5
B_WICH complex positively regulates rRNA expression,100,-0.0,0.0,0.0,0,0.5
Positive epigenetic regulation of rRNA expression,100,-0.0,0.0,0.0,0,0.5
Negative epigenetic regulation of rRNA expression,100,-0.0,0.0,0.0,0,0.5
NoRC negatively regulates rRNA expression,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase I Chain Elongation,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase I Transcription,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase I Promoter Clearance,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase I Transcription Initiation,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase I Promoter Escape,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase I Transcription Termination,100,-0.0,0.0,0.0,0,0.5
RMTs methylate histone arginines,100,-0.0,0.0,0.0,0,0.5
HDACs deacetylate histones,100,-0.0,0.0,0.0,0,0.5
PKMTs methylate histone lysines,100,-0.0,0.0,0.0,0,0.5
HDMs demethylate histones,100,-0.0,0.0,0.0,0,0.5
Transcriptional regulation of pluripotent stem cells,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase III Transcription Termination,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase III Chain Elongation,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase III Transcription Initiation From Type 2 Promoter,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase III Transcription Initiation From Type 1 Promoter,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase III Abortive And Retractive Initiation,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase III Transcription,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase III Transcription Initiation,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase III Transcription Initiation From Type 3 Promoter,100,-0.0,0.0,0.0,0,0.5
RNA polymerase II transcribes snRNA genes,100,-0.0,0.0,0.0,0,0.5
PIWI_interacting RNA piRNA biogenesis,100,-0.0,0.0,0.0,0,0.5
MicroRNA miRNA biogenesis,100,-0.0,0.0,0.0,0,0.5
FGFR2 alternative splicing,100,-0.0,0.0,0.0,0,0.5
Signaling by FGFR2 IIIa TM,100,-0.0,0.0,0.0,0,0.5
Abortive elongation of HIV_1 transcript in the absence of Tat,100,-0.0,0.0,0.0,0,0.5
Formation of the Early Elongation Complex,100,-0.0,0.0,0.0,0,0.5
Formation of the HIV_1 Early Elongation Complex,100,-0.0,0.0,0.0,0,0.5
Formation of HIV elongation complex in the absence of HIV Tat,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase II Transcription Elongation,100,-0.0,0.0,0.0,0,0.5
Formation of RNA Pol II elongation complex,100,-0.0,0.0,0.0,0,0.5
HIV Transcription Elongation,100,-0.0,0.0,0.0,0,0.5
