term,TopCut_highestMinuslogP_up,maximum_MinuslogP_up,sum_MinuslogP_up,times_significant_up,FirstTopCut_significant_up,PEBBA_score_up
Tat_mediated elongation of the HIV_1 transcript,100,-0.0,0.0,0.0,0,0.5
Formation of HIV_1 elongation complex containing HIV_1 Tat,100,-0.0,0.0,0.0,0,0.5
Pausing and recovery of Tat_mediated HIV elongation,100,-0.0,0.0,0.0,0,0.5
Tat_mediated HIV elongation arrest and recovery,100,-0.0,0.0,0.0,0,0.5
HIV elongation arrest and recovery,100,-0.0,0.0,0.0,0,0.5
Pausing and recovery of HIV elongation,100,-0.0,0.0,0.0,0,0.5
Elongation arrest and recovery,100,-0.0,0.0,0.0,0,0.5
TP53 Regulates Transcription of DNA Repair Genes,100,-0.0,0.0,0.0,0,0.5
Transcription of the HIV genome,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase II Pre_transcription Events,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase II HIV Promoter Escape,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase II Promoter Escape,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase II Transcription Initiation And Promoter Clearance,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase II Transcription Initiation,100,-0.0,0.0,0.0,0,0.5
RNA Polymerase II Transcription Pre_Initiation And Promoter Opening,100,-0.0,0.0,0.0,0,0.5
HIV Transcription Initiation,100,-0.0,0.0,0.0,0,0.5
RNA Pol II CTD phosphorylation and interaction with CE,100,-0.0,0.0,0.0,0,0.5
mRNA Capping,100,-0.0,0.0,0.0,0,0.5
Formation of TC_NER Pre_Incision Complex,100,-0.0,0.0,0.0,0,0.5
Dual incision in TC_NER,100,-0.0,0.0,0.0,0,0.5
Gap_filling DNA repair synthesis and ligation in TC_NER,100,-0.0,0.0,0.0,0,0.5
Transcription_Coupled Nucleotide Excision Repair TC_NER,100,-0.0,0.0,0.0,0,0.5
Global Genome Nucleotide Excision Repair GG_NER,100,-0.0,0.0,0.0,0,0.5
Formation of Incision Complex in GG_NER,100,-0.0,0.0,0.0,0,0.5
DNA Damage Recognition in GG_NER,100,-0.0,0.0,0.0,0,0.5
Processing of DNA double_strand break ends,100,-0.0,0.0,0.0,0,0.5
G2slashM DNA damage checkpoint,100,-0.0,0.0,0.0,0,0.5
Nonhomologous End_Joining NHEJ,100,-0.0,0.0,0.0,0,0.5
Recruitment and ATM_mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,100,-0.0,0.0,0.0,0,0.5
DNA Double Strand Break Response,100,-0.0,0.0,0.0,0,0.5
HDR through Single Strand Annealing SSA,100,-0.0,0.0,0.0,0,0.5
Presynaptic phase of homologous DNA pairing and strand exchange,100,-0.0,0.0,0.0,0,0.5
Homologous DNA Pairing and Strand Exchange,100,-0.0,0.0,0.0,0,0.5
HDR through Homologous Recombination HRR,100,-0.0,0.0,0.0,0,0.5
Resolution of D_loop Structures through Holliday Junction Intermediates,100,-0.0,0.0,0.0,0,0.5
Resolution of D_Loop Structures,100,-0.0,0.0,0.0,0,0.5
Resolution of D_loop Structures through Synthesis_Dependent Strand Annealing SDSA,100,-0.0,0.0,0.0,0,0.5
Regulation of TP53 Activity through Phosphorylation,1200,0.030354360131868197,0.030354360131868197,0.0,0,0.7826882560257099
Regulation of TP53 Expression and Degradation,100,-0.0,0.0,0.0,0,0.5
Regulation of TP53 Degradation,100,-0.0,0.0,0.0,0,0.5
Regulation of TP53 Activity through Methylation,1200,0.4194086318997797,1.8152364112951664,0.0,0,0.8527283767403717
Translesion Synthesis by POLH,100,-0.0,0.0,0.0,0,0.5
Translesion synthesis by POLK,1200,0.0021198011474289477,0.0021198011474289477,0.0,0,0.7764651143557142
Translesion synthesis by REV1,1200,0.0021198011474289477,0.0021198011474289477,0.0,0,0.7764651143557142
Translesion synthesis by POLI,1200,0.0021198011474289477,0.0021198011474289477,0.0,0,0.7764651143557142
Termination of translesion DNA synthesis,750,0.18513620930179156,0.44397744756058327,0.0,0,0.7777274260121428
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,1200,0.030354360131868197,0.03703098371191776,0.0,0,0.7826882560257099
DNA Damage Bypass,1200,0.06024891403647658,0.08597212213897558,0.0,0,0.7890885500561515
Recognition of DNA damage by PCNA_containing replication complex,100,-0.0,0.0,0.0,0,0.5
Gap_filling DNA repair synthesis and ligation in GG_NER,100,-0.0,0.0,0.0,0,0.5
Dual Incision in GG_NER,100,-0.0,0.0,0.0,0,0.5
Base Excision Repair,100,-0.0,0.0,0.0,0,0.5
Resolution of Abasic Sites AP sites,100,-0.0,0.0,0.0,0,0.5
Resolution of AP sites via the multiple_nucleotide patch replacement pathway,100,-0.0,0.0,0.0,0,0.5
PCNA_Dependent Long Patch Base Excision Repair,100,-0.0,0.0,0.0,0,0.5
Extension of Telomeres,100,-0.0,0.0,0.0,0,0.5
Telomere C_strand Lagging Strand Synthesis,100,-0.0,0.0,0.0,0,0.5
Lagging Strand Synthesis,100,-0.0,0.0,0.0,0,0.5
DNA strand elongation,100,-0.0,0.0,0.0,0,0.5
Mismatch Repair,100,-0.0,0.0,0.0,0,0.5
Processive synthesis on the lagging strand,100,-0.0,0.0,0.0,0,0.5
E2F mediated regulation of DNA replication,100,-0.0,0.0,0.0,0,0.5
G1slashS_Specific Transcription,100,-0.0,0.0,0.0,0,0.5
Association of licensing factors with the pre_replicative complex,100,-0.0,0.0,0.0,0,0.5
Activation of ATR in response to replication stress,100,-0.0,0.0,0.0,0,0.5
Activation of the pre_replicative complex,100,-0.0,0.0,0.0,0,0.5
G0 and Early G1,100,-0.0,0.0,0.0,0,0.5
Signal transduction by L1,100,-0.0,0.0,0.0,0,0.5
RAF_independent MAPK1slash3 activation,100,-0.0,0.0,0.0,0,0.5
Interleukin_6 family signaling,100,-0.0,0.0,0.0,0,0.5
IL_6_type cytokine receptor ligand interactions,100,-0.0,0.0,0.0,0,0.5
Regulation of IFNA signaling,100,-0.0,0.0,0.0,0,0.5
Interferon alphaslashbeta signaling,1500,0.6581631276899017,0.7367542427374346,0.0,0,0.8937403311079215
Interferon gamma signaling,1500,0.08829645270888385,0.11244589136157372,0.0,0,0.8121295780992708
Growth hormone receptor signaling,1500,0.3884538171863646,0.8398624671789356,0.0,0,0.8608440682523557
Prolactin receptor signaling,100,-0.0,0.0,0.0,0,0.5
Nuclear signaling by ERBB4,100,-0.0,0.0,0.0,0,0.5
NOTCH1 Intracellular Domain Regulates Transcription,100,-0.0,0.0,0.0,0,0.5
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,100,-0.0,0.0,0.0,0,0.5
Signaling by NOTCH1 in Cancer,100,-0.0,0.0,0.0,0,0.5
Signaling by NOTCH1 PEST Domain Mutants in Cancer,100,-0.0,0.0,0.0,0,0.5
Constitutive Signaling by NOTCH1 PEST Domain Mutants,100,-0.0,0.0,0.0,0,0.5
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,100,-0.0,0.0,0.0,0,0.5
Signaling by NOTCH1,100,-0.0,0.0,0.0,0,0.5
Constitutive Signaling by NOTCH1 HD Domain Mutants,100,-0.0,0.0,0.0,0,0.5
Signaling by NOTCH1 HD Domain Mutants in Cancer,100,-0.0,0.0,0.0,0,0.5
Activated NOTCH1 Transmits Signal to the Nucleus,100,-0.0,0.0,0.0,0,0.5
NOTCH2 Activation and Transmission of Signal to the Nucleus,100,-0.0,0.0,0.0,0,0.5
Signaling by NOTCH2,100,-0.0,0.0,0.0,0,0.5
Pre_NOTCH Transcription and Translation,100,-0.0,0.0,0.0,0,0.5
Pre_NOTCH Expression and Processing,100,-0.0,0.0,0.0,0,0.5
Pre_NOTCH Processing in Golgi,100,-0.0,0.0,0.0,0,0.5
NRIF signals cell death from the nucleus,100,-0.0,0.0,0.0,0,0.5
p75NTR signals via NF_kB,100,-0.0,0.0,0.0,0,0.5
TRAF6 mediated induction of TAK1 complex,900,0.29976109115315464,1.0847254735560456,0.0,0,0.8147511925369426
Budding and maturation of HIV virion,100,-0.0,0.0,0.0,0,0.5
Endosomal Sorting Complex Required For Transport ESCRT,100,-0.0,0.0,0.0,0,0.5
PinkslashParkin Mediated Mitophagy,100,-0.0,0.0,0.0,0,0.5
Mitophagy,100,-0.0,0.0,0.0,0,0.5
Fanconi Anemia Pathway,100,-0.0,0.0,0.0,0,0.5
Oncogene Induced Senescence,100,-0.0,0.0,0.0,0,0.5
G1 Phase,100,-0.0,0.0,0.0,0,0.5
Cyclin D associated events in G1,100,-0.0,0.0,0.0,0,0.5
SMAD2slashSMAD3:SMAD4 heterotrimer regulates transcription,100,-0.0,0.0,0.0,0,0.5
Transcriptional activity of SMAD2slashSMAD3:SMAD4 heterotrimer,100,-0.0,0.0,0.0,0,0.5
Signaling by TGF_beta Receptor Complex,100,-0.0,0.0,0.0,0,0.5
Downregulation of SMAD2slash3:SMAD4 transcriptional activity,100,-0.0,0.0,0.0,0,0.5
Oxygen_dependent proline hydroxylation of Hypoxia_inducible Factor Alpha,100,-0.0,0.0,0.0,0,0.5
Regulation of Hypoxia_inducible Factor HIF by oxygen,100,-0.0,0.0,0.0,0,0.5
Cellular response to hypoxia,100,-0.0,0.0,0.0,0,0.5
Glycogen synthesis,100,-0.0,0.0,0.0,0,0.5
Glycogen breakdown glycogenolysis,100,-0.0,0.0,0.0,0,0.5
Glucose metabolism,100,-0.0,0.0,0.0,0,0.5
Gluconeogenesis,100,-0.0,0.0,0.0,0,0.5
Glycolysis,100,-0.0,0.0,0.0,0,0.5
DARPP_32 events,100,-0.0,0.0,0.0,0,0.5
Negative regulation of MAPK pathway,100,-0.0,0.0,0.0,0,0.5
RAF activation,100,-0.0,0.0,0.0,0,0.5
CTLA4 inhibitory signaling,100,-0.0,0.0,0.0,0,0.5
Platelet sensitization by LDL,100,-0.0,0.0,0.0,0,0.5
S33 mutants of beta_catenin aren t phosphorylated,100,-0.0,0.0,0.0,0,0.5
S45 mutants of beta_catenin aren t phosphorylated,100,-0.0,0.0,0.0,0,0.5
phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex,100,-0.0,0.0,0.0,0,0.5
T41 mutants of beta_catenin aren t phosphorylated,100,-0.0,0.0,0.0,0,0.5
S37 mutants of beta_catenin aren t phosphorylated,100,-0.0,0.0,0.0,0,0.5
Misspliced GSK3beta mutants stabilize beta_catenin,100,-0.0,0.0,0.0,0,0.5
Beta_catenin phosphorylation cascade,100,-0.0,0.0,0.0,0,0.5
Disassembly of the destruction complex and recruitment of AXIN to the membrane,100,-0.0,0.0,0.0,0,0.5
Signaling by WNT in cancer,100,-0.0,0.0,0.0,0,0.5
Spry regulation of FGF signaling,100,-0.0,0.0,0.0,0,0.5
Negative regulation of FGFR4 signaling,100,-0.0,0.0,0.0,0,0.5
Negative regulation of FGFR3 signaling,100,-0.0,0.0,0.0,0,0.5
Negative regulation of FGFR2 signaling,100,-0.0,0.0,0.0,0,0.5
Negative regulation of FGFR1 signaling,100,-0.0,0.0,0.0,0,0.5
FGFR2 ligand binding and activation,100,-0.0,0.0,0.0,0,0.5
Activated point mutants of FGFR2,100,-0.0,0.0,0.0,0,0.5
FGFR1 ligand binding and activation,100,-0.0,0.0,0.0,0,0.5
SHC_mediated cascade:FGFR1,100,-0.0,0.0,0.0,0,0.5
SHC_mediated cascade:FGFR2,100,-0.0,0.0,0.0,0,0.5
SHC_mediated cascade:FGFR4,100,-0.0,0.0,0.0,0,0.5
SHC_mediated cascade:FGFR3,100,-0.0,0.0,0.0,0,0.5
Signaling by FGFR3 point mutants in cancer,100,-0.0,0.0,0.0,0,0.5
Signaling by FGFR3 in disease,100,-0.0,0.0,0.0,0,0.5
FGFR2 mutant receptor activation,100,-0.0,0.0,0.0,0,0.5
Signaling by FGFR2 in disease,100,-0.0,0.0,0.0,0,0.5
Signaling by FGFR in disease,100,-0.0,0.0,0.0,0,0.5
Signaling by FGFR1 in disease,100,-0.0,0.0,0.0,0,0.5
FGFR1 mutant receptor activation,100,-0.0,0.0,0.0,0,0.5
Signaling by cytosolic FGFR1 fusion mutants,100,-0.0,0.0,0.0,0,0.5
PI3KslashAKT Signaling in Cancer,100,-0.0,0.0,0.0,0,0.5
Constitutive Signaling by Aberrant PI3K in Cancer,100,-0.0,0.0,0.0,0,0.5
PI5P PP2A and IER3 Regulate PI3KslashAKT Signaling,100,-0.0,0.0,0.0,0,0.5
Negative regulation of the PI3KslashAKT network,100,-0.0,0.0,0.0,0,0.5
CLEC7A Dectin_1 signaling,100,-0.0,0.0,0.0,0,0.5
Downstream TCR signaling,100,-0.0,0.0,0.0,0,0.5
Metabolism of polyamines,100,-0.0,0.0,0.0,0,0.5
Hedgehog  on  state,100,-0.0,0.0,0.0,0,0.5
Hedgehog  off  state,100,-0.0,0.0,0.0,0,0.5
TNFR2 non_canonical NF_kB pathway,100,-0.0,0.0,0.0,0,0.5
Degradation of beta_catenin by the destruction complex,100,-0.0,0.0,0.0,0,0.5
Antigen processing_Cross presentation,100,-0.0,0.0,0.0,0,0.5
ER_Phagosome pathway,100,-0.0,0.0,0.0,0,0.5
Autodegradation of Cdh1 by Cdh1:APCslashC,100,-0.0,0.0,0.0,0,0.5
APCslashC:Cdc20 mediated degradation of Securin,100,-0.0,0.0,0.0,0,0.5
APCslashC:Cdh1 mediated degradation of Cdc20 and other APCslashC:Cdh1 targeted proteins in late mitosisslashearly G1,100,-0.0,0.0,0.0,0,0.5
APCslashC_mediated degradation of cell cycle proteins,100,-0.0,0.0,0.0,0,0.5
Regulation of mitotic cell cycle,100,-0.0,0.0,0.0,0,0.5
Regulation of APCslashC activators between G1slashS and early anaphase,100,-0.0,0.0,0.0,0,0.5
Activation of APCslashC and APCslashC:Cdc20 mediated degradation of mitotic proteins,100,-0.0,0.0,0.0,0,0.5
APCslashC:Cdc20 mediated degradation of mitotic proteins,100,-0.0,0.0,0.0,0,0.5
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,100,-0.0,0.0,0.0,0,0.5
Cdc20:Phospho_APCslashC mediated degradation of Cyclin A,100,-0.0,0.0,0.0,0,0.5
Regulation of RAS by GAPs,100,-0.0,0.0,0.0,0,0.5
Activation of NF_kappaB in B cells,100,-0.0,0.0,0.0,0,0.5
Dectin_1 mediated noncanonical NF_kB signaling,100,-0.0,0.0,0.0,0,0.5
NIK__>noncanonical NF_kB signaling,100,-0.0,0.0,0.0,0,0.5
Degradation of GLI1 by the proteasome,100,-0.0,0.0,0.0,0,0.5
GLI3 is processed to GLI3R by the proteasome,100,-0.0,0.0,0.0,0,0.5
Degradation of GLI2 by the proteasome,100,-0.0,0.0,0.0,0,0.5
SCF_beta_TrCP mediated degradation of Emi1,100,-0.0,0.0,0.0,0,0.5
Vpu mediated degradation of CD4,100,-0.0,0.0,0.0,0,0.5
CDK_mediated phosphorylation and removal of Cdc6,100,-0.0,0.0,0.0,0,0.5
Ubiquitin_dependent degradation of Cyclin D1,100,-0.0,0.0,0.0,0,0.5
Ubiquitin_dependent degradation of Cyclin D,100,-0.0,0.0,0.0,0,0.5
Regulation of activated PAK_2p34 by proteasome mediated degradation,100,-0.0,0.0,0.0,0,0.5
Regulation of Apoptosis,100,-0.0,0.0,0.0,0,0.5
Autodegradation of the E3 ubiquitin ligase COP1,100,-0.0,0.0,0.0,0,0.5
Stabilization of p53,100,-0.0,0.0,0.0,0,0.5
p53_Independent DNA Damage Response,100,-0.0,0.0,0.0,0,0.5
p53_Independent G1slashS DNA damage checkpoint,100,-0.0,0.0,0.0,0,0.5
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,100,-0.0,0.0,0.0,0,0.5
Vif_mediated degradation of APOBEC3G,100,-0.0,0.0,0.0,0,0.5
AUF1 hnRNP D0 binds and destabilizes mRNA,100,-0.0,0.0,0.0,0,0.5
Degradation of AXIN,100,-0.0,0.0,0.0,0,0.5
Degradation of DVL,100,-0.0,0.0,0.0,0,0.5
Hh mutants that don t undergo autocatalytic processing are degraded by ERAD,100,-0.0,0.0,0.0,0,0.5
Hh mutants abrogate ligand secretion,100,-0.0,0.0,0.0,0,0.5
Hedgehog ligand biogenesis,100,-0.0,0.0,0.0,0,0.5
The role of GTSE1 in G2slashM progression after G2 checkpoint,100,-0.0,0.0,0.0,0,0.5
Cross_presentation of soluble exogenous antigens endosomes,100,-0.0,0.0,0.0,0,0.5
Regulation of ornithine decarboxylase ODC,100,-0.0,0.0,0.0,0,0.5
G1slashS DNA Damage Checkpoints,100,-0.0,0.0,0.0,0,0.5
p53_Dependent G1slashS DNA damage checkpoint,100,-0.0,0.0,0.0,0,0.5
p53_Dependent G1 DNA Damage Response,100,-0.0,0.0,0.0,0,0.5
SCFSkp2_mediated degradation of p27slashp21,100,-0.0,0.0,0.0,0,0.5
Cyclin A:Cdk2_associated events at S phase entry,100,-0.0,0.0,0.0,0,0.5
Cyclin E associated events during G1slashS transition,100,-0.0,0.0,0.0,0,0.5
Synthesis of DNA,100,-0.0,0.0,0.0,0,0.5
DNA Replication Pre_Initiation,100,-0.0,0.0,0.0,0,0.5
MslashG1 Transition,100,-0.0,0.0,0.0,0,0.5
Regulation of DNA replication,100,-0.0,0.0,0.0,0,0.5
Removal of licensing factors from origins,100,-0.0,0.0,0.0,0,0.5
Switching of origins to a post_replicative state,100,-0.0,0.0,0.0,0,0.5
Orc1 removal from chromatin,100,-0.0,0.0,0.0,0,0.5
Assembly of the pre_replicative complex,100,-0.0,0.0,0.0,0,0.5
CDT1 association with the CDC6:ORC:origin complex,100,-0.0,0.0,0.0,0,0.5
Regulation of mRNA stability by proteins that bind AU_rich elements,100,-0.0,0.0,0.0,0,0.5
MAPK6slashMAPK4 signaling,100,-0.0,0.0,0.0,0,0.5
Asymmetric localization of PCP proteins,100,-0.0,0.0,0.0,0,0.5
PCPslashCE pathway,100,-0.0,0.0,0.0,0,0.5
Deactivation of the beta_catenin transactivating complex,100,-0.0,0.0,0.0,0,0.5
APCslashC:Cdc20 mediated degradation of Cyclin B,100,-0.0,0.0,0.0,0,0.5
Phosphorylation of the APCslashC,100,-0.0,0.0,0.0,0,0.5
Conversion from APCslashC:Cdc20 to APCslashC:Cdh1 in late anaphase,100,-0.0,0.0,0.0,0,0.5
Mitotic Spindle Checkpoint,100,-0.0,0.0,0.0,0,0.5
Inhibition of the proteolytic activity of APCslashC required for the onset of anaphase by mitotic spindle checkpoint components,100,-0.0,0.0,0.0,0,0.5
Inactivation of APCslashC via direct inhibition of the APCslashC complex,100,-0.0,0.0,0.0,0,0.5
APC_Cdc20 mediated degradation of Nek2A,100,-0.0,0.0,0.0,0,0.5
Resolution of Sister Chromatid Cohesion,100,-0.0,0.0,0.0,0,0.5
PTK6 Regulates RHO GTPases RAS GTPase and MAP kinases,100,-0.0,0.0,0.0,0,0.5
Signaling by PTK6,100,-0.0,0.0,0.0,0,0.5
ERBB2 Regulates Cell Motility,100,-0.0,0.0,0.0,0,0.5
PI3K events in ERBB2 signaling,100,-0.0,0.0,0.0,0,0.5
GRB2 events in ERBB2 signaling,100,-0.0,0.0,0.0,0,0.5
SHC1 events in ERBB2 signaling,100,-0.0,0.0,0.0,0,0.5
Signaling by ERBB2,100,-0.0,0.0,0.0,0,0.5
Constitutive Signaling by Ligand_Responsive EGFR Cancer Variants,100,-0.0,0.0,0.0,0,0.5
Signaling by Ligand_Responsive EGFR Variants in Cancer,100,-0.0,0.0,0.0,0,0.5
Signaling by EGFR in Cancer,100,-0.0,0.0,0.0,0,0.5
Signaling by EGFRvIII in Cancer,100,-0.0,0.0,0.0,0,0.5
Constitutive Signaling by EGFRvIII,100,-0.0,0.0,0.0,0,0.5
Tie2 Signaling,100,-0.0,0.0,0.0,0,0.5
TRAF6 mediated IRF7 activation,100,-0.0,0.0,0.0,0,0.5
RIG_IslashMDA5 mediated induction of IFN_alphaslashbeta pathways,100,-0.0,0.0,0.0,0,0.5
Negative regulators of RIG_IslashMDA5 signaling,100,-0.0,0.0,0.0,0,0.5
Diseases associated with the TLR signaling cascade,950,0.7067543167878418,7.275511161875145,0.034482758620689655,950,0.8791725870328108
Diseases of Immune System,950,0.7067543167878418,7.275511161875145,0.034482758620689655,950,0.8791725870328108
Cytosolic sensors of pathogen_associated DNA,100,-0.0,0.0,0.0,0,0.5
ZBP1DAI mediated induction of type I IFNs,100,-0.0,0.0,0.0,0,0.5
RIP_mediated NFkB activation via ZBP1,100,-0.0,0.0,0.0,0,0.5
TRAF6 mediated NF_kB activation,950,0.0410802519636159,0.0410802519636159,0.0,0,0.7648938173597957
TAK1 activates NFkB by phosphorylation and activation of IKKs complex,100,-0.0,0.0,0.0,0,0.5
JNK c_Jun kinases phosphorylation and  activation mediated by activated human TAK1,100,-0.0,0.0,0.0,0,0.5
activated TAK1 mediates p38 MAPK activation,100,-0.0,0.0,0.0,0,0.5
NOD1slash2 Signaling Pathway,650,0.3399352039292808,1.6741685765146472,0.0,0,0.7994606317635662
Nucleotide_binding domain leucine rich repeat containing receptor NLR signaling pathways,700,0.7224503410523735,9.232115079953601,0.06896551724137931,700,0.866814556020219
Interleukin_1 signaling,650,0.40851982925323316,3.0633408274171257,0.0,0,0.81275349591409
MAP3K8 TPL2_dependent MAPK1slash3 activation,100,-0.0,0.0,0.0,0,0.5
MyD88_independent TLR3slashTLR4 cascade,950,0.0410802519636159,0.0410802519636159,0.0,0,0.7648938173597957
Toll Like Receptor 3 TLR3 Cascade,950,0.0410802519636159,0.0410802519636159,0.0,0,0.7648938173597957
TRIF_mediated TLR3slashTLR4 signaling,950,0.0410802519636159,0.0410802519636159,0.0,0,0.7648938173597957
MyD88:Mal cascade initiated on plasma membrane,950,0.7067543167878418,5.197451353997278,0.034482758620689655,950,0.8791725870328108
Toll Like Receptor TLR1:TLR2 Cascade,950,0.7067543167878418,5.197451353997278,0.034482758620689655,950,0.8791725870328108
Toll Like Receptor TLR6:TLR2 Cascade,950,0.7067543167878418,5.197451353997278,0.034482758620689655,950,0.8791725870328108
Toll Like Receptor 2 TLR2 Cascade,950,0.7067543167878418,5.197451353997278,0.034482758620689655,950,0.8791725870328108
Toll Like Receptor 9 TLR9 Cascade,100,-0.0,0.0,0.0,0,0.5
MyD88 dependent cascade initiated on endosome,100,-0.0,0.0,0.0,0,0.5
Toll Like Receptor 7slash8 TLR7slash8 Cascade,100,-0.0,0.0,0.0,0,0.5
