term,TopCut_highestMinuslogP_up,maximum_MinuslogP_up,sum_MinuslogP_up,times_significant_up,FirstTopCut_significant_up,PEBBA_score_up
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7slash8 or 9 activation,100,-0.0,0.0,0.0,0,0.5
Toll Like Receptor 10 TLR10 Cascade,950,0.0842184024665972,0.09167739645637239,0.0,0,0.774820220622491
Toll Like Receptor 5 TLR5 Cascade,950,0.0842184024665972,0.09167739645637239,0.0,0,0.774820220622491
MyD88 cascade initiated on plasma membrane,950,0.0842184024665972,0.09167739645637239,0.0,0,0.774820220622491
TRAF6 Mediated Induction of proinflammatory cytokines,100,-0.0,0.0,0.0,0,0.5
MAP kinase activation in TLR cascade,100,-0.0,0.0,0.0,0,0.5
MAPK targetsslash Nuclear events mediated by MAP kinases,100,-0.0,0.0,0.0,0,0.5
Nuclear Events kinase and transcription factor activation,100,-0.0,0.0,0.0,0,0.5
ERKslashMAPK targets,100,-0.0,0.0,0.0,0,0.5
Activation of IRF3slashIRF7 mediated by TBK1slashIKK epsilon,900,0.24219543564612206,0.77430423081205,0.0,0,0.8037743088544507
IKK complex recruitment mediated by RIP1,950,0.02898752571521649,0.056761088484271256,0.0,0,0.762033482889391
Caspase activation via extrinsic apoptotic signalig pathway,1250,0.0066766235800495575,0.0066766235800495575,0.0,0,0.7809859575186533
Ligand_dependent caspase activation,1250,0.3469609112599105,1.3840345281394009,0.0,0,0.8441566149460545
Regulated Necrosis,100,-0.0,0.0,0.0,0,0.5
RIPK1_mediated regulated necrosis,100,-0.0,0.0,0.0,0,0.5
TNFR1_induced NFkappaB signaling pathway,100,-0.0,0.0,0.0,0,0.5
Regulation of TNFR1 signaling,100,-0.0,0.0,0.0,0,0.5
TNF signaling,100,-0.0,0.0,0.0,0,0.5
Death Receptor Signalling,100,-0.0,0.0,0.0,0,0.5
Anchoring of the basal body to the plasma membrane,750,0.2738184928768169,0.6308777500316116,0.0,0,0.7965903032239234
Centrosome maturation,750,0.40463908006904387,1.4507856859965629,0.0,0,0.8215333821796913
Recruitment of mitotic centrosome proteins and complexes,750,0.40463908006904387,1.4507856859965629,0.0,0,0.8215333821796913
Loss of Nlp from mitotic centrosomes,750,0.460298780269238,1.9082074879399213,0.0,0,0.8311953940002875
Loss of proteins required for interphase microtubule organizationÂ from the centrosome,750,0.460298780269238,1.9082074879399213,0.0,0,0.8311953940002875
AURKA Activation by TPX2,750,0.460298780269238,1.8366490527982804,0.0,0,0.8311953940002875
Regulation of PLK1 Activity at G2slashM Transition,750,0.460298780269238,2.5289326155528054,0.0,0,0.8311953940002875
Polo_like kinase mediated events,100,-0.0,0.0,0.0,0,0.5
Cyclin AslashB1 associated events during G2slashM transition,100,-0.0,0.0,0.0,0,0.5
WNT ligand biogenesis and trafficking,100,-0.0,0.0,0.0,0,0.5
Negative regulation of TCF_dependent signaling by WNT ligand antagonists,100,-0.0,0.0,0.0,0,0.5
Regulation of FZD by ubiquitination,100,-0.0,0.0,0.0,0,0.5
Adherens junctions interactions,100,-0.0,0.0,0.0,0,0.5
Cell_cell junction organization,700,0.020385376178069875,0.05448504861762892,0.0,0,0.7312430505360428
Cell junction organization,100,-0.0,0.0,0.0,0,0.5
Tight junction interactions,100,-0.0,0.0,0.0,0,0.5
Cell_extracellular matrix interactions,100,-0.0,0.0,0.0,0,0.5
Basigin interactions,100,-0.0,0.0,0.0,0,0.5
Nephrin interactions,100,-0.0,0.0,0.0,0,0.5
Netrin_1 signaling,100,-0.0,0.0,0.0,0,0.5
Regulation of KIT signaling,100,-0.0,0.0,0.0,0,0.5
CD209 DC_SIGN signaling,100,-0.0,0.0,0.0,0,0.5
Rap1 signalling,100,-0.0,0.0,0.0,0,0.5
MAP2K and MAPK activation,100,-0.0,0.0,0.0,0,0.5
GRB2:SOS provides linkage to MAPK signaling for Integrins,100,-0.0,0.0,0.0,0,0.5
p130Cas linkage to MAPK signaling for integrins,100,-0.0,0.0,0.0,0,0.5
Integrin alphaIIb beta3 signaling,100,-0.0,0.0,0.0,0,0.5
Platelet Aggregation Plug Formation,100,-0.0,0.0,0.0,0,0.5
Other semaphorin interactions,100,-0.0,0.0,0.0,0,0.5
Semaphorin interactions,100,-0.0,0.0,0.0,0,0.5
CRMPs in Sema3A signaling,100,-0.0,0.0,0.0,0,0.5
Sema3A PAK dependent Axon repulsion,100,-0.0,0.0,0.0,0,0.5
Ephrin signaling,100,-0.0,0.0,0.0,0,0.5
EPHB_mediated forward signaling,100,-0.0,0.0,0.0,0,0.5
EPH_Ephrin signaling,100,-0.0,0.0,0.0,0,0.5
EPH_ephrin mediated repulsion of cells,100,-0.0,0.0,0.0,0,0.5
EPHA_mediated growth cone collapse,100,-0.0,0.0,0.0,0,0.5
RHO GTPases activate PAKs,100,-0.0,0.0,0.0,0,0.5
RHO GTPases activate CIT,100,-0.0,0.0,0.0,0,0.5
RHO GTPases Activate ROCKs,100,-0.0,0.0,0.0,0,0.5
Sema4D induced cell migration and growth_cone collapse,100,-0.0,0.0,0.0,0,0.5
Sema4D in semaphorin signaling,100,-0.0,0.0,0.0,0,0.5
Signaling by Robo receptor,100,-0.0,0.0,0.0,0,0.5
Myogenesis,100,-0.0,0.0,0.0,0,0.5
CDO in myogenesis,100,-0.0,0.0,0.0,0,0.5
RHO GTPases Activate WASPs and WAVEs,100,-0.0,0.0,0.0,0,0.5
Regulation of actin dynamics for phagocytic cup formation,100,-0.0,0.0,0.0,0,0.5
Role of phospholipids in phagocytosis,100,-0.0,0.0,0.0,0,0.5
FCGR activation,100,-0.0,0.0,0.0,0,0.5
Classical antibody_mediated complement activation,100,-0.0,0.0,0.0,0,0.5
Creation of C4 and C2 activators,100,-0.0,0.0,0.0,0,0.5
Initial triggering of complement,100,-0.0,0.0,0.0,0,0.5
Complement cascade,1150,0.4974262681961858,5.720229132544361,0.0,0,0.8615188181922231
Binding and Uptake of Ligands by Scavenger Receptors,100,-0.0,0.0,0.0,0,0.5
Scavenging of heme from plasma,100,-0.0,0.0,0.0,0,0.5
FCERI mediated Ca+2 mobilization,100,-0.0,0.0,0.0,0,0.5
CD22 mediated BCR regulation,100,-0.0,0.0,0.0,0,0.5
Antigen activates B Cell Receptor BCR leading to generation of second messengers,100,-0.0,0.0,0.0,0,0.5
Regulation of Complement cascade,700,0.7224503410523735,9.546639525773136,0.06896551724137931,700,0.866814556020219
Metabolism of Angiotensinogen to Angiotensins,100,-0.0,0.0,0.0,0,0.5
Regulation of Insulin_like Growth Factor IGF transport and uptake by Insulin_like Growth Factor Binding Proteins IGFBPs,100,-0.0,0.0,0.0,0,0.5
Synthesis secretion and inactivation of Glucagon_like Peptide_1 GLP_1,100,-0.0,0.0,0.0,0,0.5
Incretin synthesis secretion and inactivation,100,-0.0,0.0,0.0,0,0.5
Synthesis secretion and deacylation of Ghrelin,100,-0.0,0.0,0.0,0,0.5
Peptide hormone metabolism,100,-0.0,0.0,0.0,0,0.5
Insulin processing,100,-0.0,0.0,0.0,0,0.5
VxPx cargo_targeting to cilium,100,-0.0,0.0,0.0,0,0.5
Cargo trafficking to the periciliary membrane,100,-0.0,0.0,0.0,0,0.5
BBSome_mediated cargo_targeting to cilium,100,-0.0,0.0,0.0,0,0.5
Cooperation of PDCL PhLP1 and TRiCslashCCT in G_protein beta folding,100,-0.0,0.0,0.0,0,0.5
Chaperonin_mediated protein folding,100,-0.0,0.0,0.0,0,0.5
Association of TriCslashCCT with target proteins during biosynthesis,100,-0.0,0.0,0.0,0,0.5
Prefoldin mediated transfer of substrate  to CCTslashTriC,100,-0.0,0.0,0.0,0,0.5
Cooperation of Prefoldin and TriCslashCCT  in actin and tubulin folding,750,0.18513620930179156,0.41686191438416964,0.0,0,0.7777274260121428
Formation of tubulin folding intermediates by CCTslashTriC,750,0.40463908006904387,2.826600372629277,0.0,0,0.8215333821796913
Post_chaperonin tubulin folding pathway,950,0.7067543167878418,7.321193398441713,0.034482758620689655,950,0.8791725870328108
Regulation of signaling by CBL,100,-0.0,0.0,0.0,0,0.5
GPVI_mediated activation cascade,100,-0.0,0.0,0.0,0,0.5
G beta:gamma signalling through PI3Kgamma,100,-0.0,0.0,0.0,0,0.5
G_protein beta:gamma signalling,100,-0.0,0.0,0.0,0,0.5
Class Bslash2 Secretin family receptors,100,-0.0,0.0,0.0,0,0.5
Ca2+ pathway,100,-0.0,0.0,0.0,0,0.5
Activation of Kainate Receptors upon glutamate binding,100,-0.0,0.0,0.0,0,0.5
Presynaptic function of Kainate receptors,100,-0.0,0.0,0.0,0,0.5
G beta:gamma signalling through PLC beta,100,-0.0,0.0,0.0,0,0.5
Prostacyclin signalling through prostacyclin receptor,100,-0.0,0.0,0.0,0,0.5
ADP signalling through P2Y purinoceptor 12,100,-0.0,0.0,0.0,0,0.5
G_protein activation,100,-0.0,0.0,0.0,0,0.5
Adrenalinenoradrenaline inhibits insulin secretion,100,-0.0,0.0,0.0,0,0.5
Signal amplification,100,-0.0,0.0,0.0,0,0.5
ADP signalling through P2Y purinoceptor 1,100,-0.0,0.0,0.0,0,0.5
Thromboxane signalling through TP receptor,100,-0.0,0.0,0.0,0,0.5
Thrombin signalling through proteinase activated receptors PARs,100,-0.0,0.0,0.0,0,0.5
Glucagon_type ligand receptors,100,-0.0,0.0,0.0,0,0.5
Glucagon_like Peptide_1 GLP1 regulates insulin secretion,100,-0.0,0.0,0.0,0,0.5
Regulation of insulin secretion,100,-0.0,0.0,0.0,0,0.5
Opioid Signalling,100,-0.0,0.0,0.0,0,0.5
Glucagon signaling in metabolic regulation,100,-0.0,0.0,0.0,0,0.5
Vasopressin regulates renal water homeostasis via Aquaporins,100,-0.0,0.0,0.0,0,0.5
Aquaporin_mediated transport,100,-0.0,0.0,0.0,0,0.5
G alpha z signalling events,100,-0.0,0.0,0.0,0,0.5
GABA receptor activation,100,-0.0,0.0,0.0,0,0.5
GABA B receptor activation,100,-0.0,0.0,0.0,0,0.5
Activation of GABAB receptors,100,-0.0,0.0,0.0,0,0.5
Activation of G protein gated Potassium channels,100,-0.0,0.0,0.0,0,0.5
Inhibition  of voltage gated Ca2+ channels via Gbetaslashgamma subunits,100,-0.0,0.0,0.0,0,0.5
G protein gated Potassium channels,100,-0.0,0.0,0.0,0,0.5
Inwardly rectifying K+ channels,100,-0.0,0.0,0.0,0,0.5
Potassium Channels,100,-0.0,0.0,0.0,0,0.5
Voltage gated Potassium channels,100,-0.0,0.0,0.0,0,0.5
Activation of NMDA receptor upon glutamate binding and postsynaptic events,100,-0.0,0.0,0.0,0,0.5
Post NMDA receptor activation events,100,-0.0,0.0,0.0,0,0.5
CREB phosphorylation through the activation of Ras,100,-0.0,0.0,0.0,0,0.5
Ras activation uopn Ca2+ infux through NMDA receptor,100,-0.0,0.0,0.0,0,0.5
CREB phosphorylation through the activation of CaMKII,100,-0.0,0.0,0.0,0,0.5
Unblocking of NMDA receptor glutamate binding and activation,100,-0.0,0.0,0.0,0,0.5
SALM protein interactions at the synapse,100,-0.0,0.0,0.0,0,0.5
Phospholipase C_mediated cascade: FGFR1,100,-0.0,0.0,0.0,0,0.5
Phospholipase C_mediated cascade FGFR2,100,-0.0,0.0,0.0,0,0.5
Phospholipase C_mediated cascade FGFR3,100,-0.0,0.0,0.0,0,0.5
Phospholipase C_mediated cascade FGFR4,100,-0.0,0.0,0.0,0,0.5
EGFR interacts with phospholipase C_gamma,100,-0.0,0.0,0.0,0,0.5
DAG and IP3 signaling,100,-0.0,0.0,0.0,0,0.5
PLC_gamma1 signalling,100,-0.0,0.0,0.0,0,0.5
CaM pathway,100,-0.0,0.0,0.0,0,0.5
Calmodulin induced events,100,-0.0,0.0,0.0,0,0.5
Ca_dependent events,100,-0.0,0.0,0.0,0,0.5
PLC beta mediated events,100,-0.0,0.0,0.0,0,0.5
G_protein mediated events,100,-0.0,0.0,0.0,0,0.5
PKA_mediated phosphorylation of CREB,100,-0.0,0.0,0.0,0,0.5
PKA activation,100,-0.0,0.0,0.0,0,0.5
PKA activation in glucagon signalling,100,-0.0,0.0,0.0,0,0.5
The phototransduction cascade,100,-0.0,0.0,0.0,0,0.5
Inactivation recovery and regulation of the phototransduction cascade,100,-0.0,0.0,0.0,0,0.5
Smooth Muscle Contraction,100,-0.0,0.0,0.0,0,0.5
Striated Muscle Contraction,100,-0.0,0.0,0.0,0,0.5
Ion homeostasis,1150,0.4974262681961858,3.8812332026510936,0.0,0,0.8615188181922231
Ion transport by P_type ATPases,1500,0.22989479564991924,0.6193994944428495,0.0,0,0.8369341450940667
Platelet calcium homeostasis,100,-0.0,0.0,0.0,0,0.5
Elevation of cytosolic Ca2+ levels,100,-0.0,0.0,0.0,0,0.5
Platelet homeostasis,100,-0.0,0.0,0.0,0,0.5
Nitric oxide stimulates guanylate cyclase,100,-0.0,0.0,0.0,0,0.5
cGMP effects,100,-0.0,0.0,0.0,0,0.5
Phase 2 _ plateau phase,100,-0.0,0.0,0.0,0,0.5
Phase 1 _ inactivation of fast Na+ channels,100,-0.0,0.0,0.0,0,0.5
Phase 0 _ rapid depolarisation,100,-0.0,0.0,0.0,0,0.5
NCAM1 interactions,100,-0.0,0.0,0.0,0,0.5
Class Cslash3 Metabotropic glutamateslashpheromone receptors,100,-0.0,0.0,0.0,0,0.5
Chemokine receptors bind chemokines,100,-0.0,0.0,0.0,0,0.5
Nucleotide_like purinergic receptors,100,-0.0,0.0,0.0,0,0.5
Eicosanoid ligand_binding receptors,100,-0.0,0.0,0.0,0,0.5
Amine ligand_binding receptors,100,-0.0,0.0,0.0,0,0.5
eNOS activation and regulation,100,-0.0,0.0,0.0,0,0.5
Metabolism of nitric oxide,100,-0.0,0.0,0.0,0,0.5
Scavenging by Class A Receptors,100,-0.0,0.0,0.0,0,0.5
Chylomicron_mediated lipid transport,100,-0.0,0.0,0.0,0,0.5
Lipoprotein metabolism,100,-0.0,0.0,0.0,0,0.5
HDL_mediated lipid transport,100,-0.0,0.0,0.0,0,0.5
Lipid digestion mobilization and transport,750,0.460298780269238,4.4603133323114,0.0,0,0.8311953940002875
Hormone_sensitive lipase HSL_mediated triacylglycerol hydrolysis,750,0.460298780269238,4.082488314008605,0.0,0,0.8311953940002875
Digestion of dietary lipid,100,-0.0,0.0,0.0,0,0.5
Inositol phosphate metabolism,100,-0.0,0.0,0.0,0,0.5
Synthesis of IP3 and IP4 in the cytosol,100,-0.0,0.0,0.0,0,0.5
Synthesis of PIPs at the plasma membrane,100,-0.0,0.0,0.0,0,0.5
PI Metabolism,100,-0.0,0.0,0.0,0,0.5
Synthesis of PIPs at the Golgi membrane,100,-0.0,0.0,0.0,0,0.5
p75 NTR receptor_mediated signalling,950,0.7067543167878418,5.4651540448359945,0.034482758620689655,950,0.8791725870328108
Cell death signalling via NRAGE NRIF and NADE,950,0.6001699306496694,5.4417119091323345,0.0,0,0.8655829104452497
NRAGE signals death through JNK,850,0.3049817136332997,2.0551501805301298,0.0,0,0.8117376115390473
G alpha 12slash13 signalling events,100,-0.0,0.0,0.0,0,0.5
Signaling by Hippo,850,0.058433225574608255,0.1151943140588795,0.0,0,0.759099216709944
Apoptotic execution  phase,100,-0.0,0.0,0.0,0,0.5
Apoptotic cleavage of cellular proteins,100,-0.0,0.0,0.0,0,0.5
Mitochondrial protein import,100,-0.0,0.0,0.0,0,0.5
TGF_beta receptor signaling in EMT epithelial to mesenchymal transition,100,-0.0,0.0,0.0,0,0.5
TGF_beta receptor signaling activates SMADs,650,0.29178749412191046,1.2162905793335237,0.0,0,0.7895688991671563
Downregulation of TGF_beta receptor signaling,100,-0.0,0.0,0.0,0,0.5
Signaling by BMP,100,-0.0,0.0,0.0,0,0.5
Signaling by NODAL,750,0.010650068958108109,0.014462587752451926,0.0,0,0.7353546626883687
Inflammasomes,950,0.7067543167878418,11.240163421345562,0.034482758620689655,950,0.8791725870328108
Ligand_gated ion channel transport,100,-0.0,0.0,0.0,0,0.5
ROS RNS production in response to bacteria,100,-0.0,0.0,0.0,0,0.5
Insulin receptor recycling,100,-0.0,0.0,0.0,0,0.5
Transferrin endocytosis and recycling,950,0.0842184024665972,0.10925427168823179,0.0,0,0.774820220622491
Iron uptake and transport,950,0.06671622006973654,0.06671622006973654,0.0,0,0.7708443917015224
TRP channels,100,-0.0,0.0,0.0,0,0.5
Effects of PIP2 hydrolysis,100,-0.0,0.0,0.0,0,0.5
Synthesis of PC,100,-0.0,0.0,0.0,0,0.5
Synthesis of PA,100,-0.0,0.0,0.0,0,0.5
Acyl chain remodelling of PG,100,-0.0,0.0,0.0,0,0.5
Acyl chain remodelling of PC,100,-0.0,0.0,0.0,0,0.5
Acyl chain remodelling of PE,100,-0.0,0.0,0.0,0,0.5
Acyl chain remodelling of PS,800,0.16820536699377153,0.5045642940633647,0.0,0,0.7792356450325741
Acyl chain remodelling of PI,100,-0.0,0.0,0.0,0,0.5
Mitochondrial Fatty Acid Beta_Oxidation,100,-0.0,0.0,0.0,0,0.5
Diseases of metabolism,750,0.18513620930179156,0.5382652032949939,0.0,0,0.7777274260121428
Defects in vitamin and cofactor metabolism,100,-0.0,0.0,0.0,0,0.5
Cobalamin Cbl vitamin B12 transport and metabolism,100,-0.0,0.0,0.0,0,0.5
Metabolism of water_soluble vitamins and cofactors,100,-0.0,0.0,0.0,0,0.5
Metabolism of folate and pterines,100,-0.0,0.0,0.0,0,0.5
Sulfur amino acid metabolism,100,-0.0,0.0,0.0,0,0.5
Metabolism of steroid hormones,100,-0.0,0.0,0.0,0,0.5
Steroid hormones,100,-0.0,0.0,0.0,0,0.5
Amine_derived hormones,100,-0.0,0.0,0.0,0,0.5
Peroxisomal lipid metabolism,100,-0.0,0.0,0.0,0,0.5
Synthesis of very long_chain fatty acyl_CoAs,250,2.0483011393621577,18.035291021092544,0.3103448275862069,200,0.9500399627392627
Fatty Acyl_CoA Biosynthesis,450,1.0657254908449767,12.675256953511505,0.13793103448275862,250,0.8896371372855318
Triglyceride Biosynthesis,450,0.97851430955197,12.867612423600859,0.13793103448275862,300,0.8795800917536821
Transcriptional regulation of white adipocyte differentiation,100,-0.0,0.0,0.0,0,0.5
Mitochondrial biogenesis,100,-0.0,0.0,0.0,0,0.5
Transcriptional activation of mitochondrial biogenesis,100,-0.0,0.0,0.0,0,0.5
Circadian Clock,100,-0.0,0.0,0.0,0,0.5
BMAL1:CLOCKNPAS2 activates circadian gene expression,100,-0.0,0.0,0.0,0,0.5
RORA activates gene expression,100,-0.0,0.0,0.0,0,0.5
YAP1_ and WWTR1 TAZ_stimulated gene expression,100,-0.0,0.0,0.0,0,0.5
Regulation of cholesterol biosynthesis by SREBP SREBF,100,-0.0,0.0,0.0,0,0.5
Activation of gene expression by SREBF SREBP,100,-0.0,0.0,0.0,0,0.5
Cholesterol biosynthesis,100,-0.0,0.0,0.0,0,0.5
Nuclear Receptor transcription pathway,100,-0.0,0.0,0.0,0,0.5
Recycling of bile acids and salts,100,-0.0,0.0,0.0,0,0.5
Bile acid and bile salt metabolism,100,-0.0,0.0,0.0,0,0.5
Synthesis of bile acids and bile salts,100,-0.0,0.0,0.0,0,0.5
Synthesis of bile acids and bile salts via 7alpha_hydroxycholesterol,100,-0.0,0.0,0.0,0,0.5
Synthesis of bile acids and bile salts via 27_hydroxycholesterol,100,-0.0,0.0,0.0,0,0.5
Arachidonic acid metabolism,100,-0.0,0.0,0.0,0,0.5
Synthesis of Leukotrienes LT and Eoxins EX,100,-0.0,0.0,0.0,0,0.5
Fatty acids,100,-0.0,0.0,0.0,0,0.5
Endogenous sterols,100,-0.0,0.0,0.0,0,0.5
Cytochrome P450 _ arranged by substrate type,100,-0.0,0.0,0.0,0,0.5
Phase 1 _ Functionalization of compounds,750,0.08532507904769875,0.1481233822328046,0.0,0,0.7543972066607949
Xenobiotics,100,-0.0,0.0,0.0,0,0.5
Aflatoxin activation and detoxification,200,0.04052415623106478,0.0549867439835167,0.0,0,0.6022365285705751
Glutathione conjugation,200,2.2634516908872224,22.08361894479708,0.3793103448275862,200,0.9569255505526427
Glucuronidation,100,-0.0,0.0,0.0,0,0.5
Cytosolic sulfonation of small molecules,100,-0.0,0.0,0.0,0,0.5
Synthesis and interconversion of nucleotide di_ and triphosphates,100,-0.0,0.0,0.0,0,0.5
Detoxification of Reactive Oxygen Species,900,0.25676311984704614,0.7766653259342472,0.0,0,0.8066121422385931
Metabolism of porphyrins,100,-0.0,0.0,0.0,0,0.5
Purine metabolism,100,-0.0,0.0,0.0,0,0.5
Metabolism of nucleotides,100,-0.0,0.0,0.0,0,0.5
Pyrimidine metabolism,100,-0.0,0.0,0.0,0,0.5
Complex I biogenesis,100,-0.0,0.0,0.0,0,0.5
Respiratory electron transport,100,-0.0,0.0,0.0,0,0.5
Formation of ATP by chemiosmotic coupling,100,-0.0,0.0,0.0,0,0.5
Glyoxylate metabolism and glycine degradation,100,-0.0,0.0,0.0,0,0.5
Pyruvate metabolism,100,-0.0,0.0,0.0,0,0.5
Pyruvate metabolism and Citric Acid TCA cycle,100,-0.0,0.0,0.0,0,0.5
Citric acid cycle TCA cycle,100,-0.0,0.0,0.0,0,0.5
Histidine lysine phenylalanine tyrosine proline and tryptophan catabolism,100,-0.0,0.0,0.0,0,0.5
Mitochondrial tRNA aminoacylation,100,-0.0,0.0,0.0,0,0.5
tRNA Aminoacylation,100,-0.0,0.0,0.0,0,0.5
Cytosolic tRNA aminoacylation,100,-0.0,0.0,0.0,0,0.5
tRNA modification in the nucleus and cytosol,100,-0.0,0.0,0.0,0,0.5
Branched_chain amino acid catabolism,100,-0.0,0.0,0.0,0,0.5
Phase 4 _ resting membrane potential,100,-0.0,0.0,0.0,0,0.5
Mitochondrial translation initiation,100,-0.0,0.0,0.0,0,0.5
Mitochondrial translation termination,100,-0.0,0.0,0.0,0,0.5
Mitochondrial translation,100,-0.0,0.0,0.0,0,0.5
Mitochondrial translation elongation,100,-0.0,0.0,0.0,0,0.5
